Gene	Copy_number	Sample	Primers
CDC20_wt	0.854646014	Control	CDC20
CDC20_wt	0.976145613	Control	CDC20
CDC20_wt	1.026197117	Control	CDC20
CDC20_wt	1.024437324	Control	CDC20
CDC20_wt	0.957522417	Control	CDC20
CDC20_wt	1.044361973	Control	CDC20
CDC20_wt	0.863160101	Control	CDC20
CDC20_wt	1.499556973	Control	CDC20
CDC23_wt	1.017134184	Control	CDC23
CDC23_wt	0.983154451	Control	CDC23
CDC23_wt	0.869253257	Control	CDC23
CDC23_wt	1.033292318	Control	CDC23
CDC23_wt	1.223546921	Control	CDC23
CDC23_wt	0.953359679	Control	CDC23
CDC23_wt	0.907666213	Control	CDC23
CDC23_wt	1.048922062	Control	CDC23
FKH1_wt	0.949593032	Control	FKH1
FKH1_wt	1.086255393	Control	FKH1
FKH1_wt	0.599269505	Control	FKH1
FKH1_wt	1.053082706	Control	FKH1
FKH1_wt	0.944233001	Control	FKH1
FKH1_wt	1.092738381	Control	FKH1
FKH1_wt	1.059060634	Control	FKH1
FKH1_wt	0.727784594	Control	FKH1
CDC20_218	0.878944575	Mutant	CDC20
CDC20_218	0.847642699	Mutant	CDC20
CDC20_218	0.835069827	Mutant	CDC20
CDC20_218	0.805349912	Mutant	CDC20
CDC20_218	0.836367452	Mutant	CDC20
CDC20_218	0.798858536	Mutant	CDC20
CDC20_218	0.834158656	Mutant	CDC20
FKH1_218	1.283073322	Mutant	FKH1
FKH1_218	1.330697452	Mutant	FKH1
FKH1_218	1.444205063	Mutant	FKH1
FKH1_218	1.234046298	Mutant	FKH1
FKH1_218	1.126724213	Mutant	FKH1
FKH1_218	1.175977384	Mutant	FKH1
FKH1_218	0.92614425	Mutant	FKH1
CDC23_218	1.05251453	Mutant	CDC23
CDC23_218	0.793677497	Mutant	CDC23
CDC23_218	0.898672296	Mutant	CDC23
CDC23_218	1.009536758	Mutant	CDC23
CDC23_218	0.85946876	Mutant	CDC23
CDC23_218	1.124487258	Mutant	CDC23
CDC23_218	0.937976471	Mutant	CDC23
SUP45_wt	0.994747424	Control	SUP45
SUP45_wt	1.005280311	Control	SUP45
SUP45_wt	1.007655689	Control	SUP45
SUP45_wt	0.932780088	Control	SUP45
SUP45_wt	0.851188423	Control	SUP45
SUP45_wt	1.174828008	Control	SUP45
SUP45_wt	0.823403534	Control	SUP45
SUP45_wt	1.271657008	Control	SUP45
SUP45_218	0.746761151	Mutant	SUP45
SUP45_218	0.910190214	Mutant	SUP45
SUP45_218	0.740169275	Mutant	SUP45
SUP45_218	0.977273237	Mutant	SUP45
SUP45_218	1.219236456	Mutant	SUP45
SUP45_218	1.161187948	Mutant	SUP45
SUP45_218	1.112086794	Mutant	SUP45
CDC28_wt	1.117655523	Control	CDC28
CDC28_wt	0.971299294	Control	CDC28
CDC28_wt	0.996715423	Control	CDC28
CDC28_wt	1.003295401	Control	CDC28
CDC28_218	2.172914082	Mutant	CDC28
CDC28_218	2.06529677	Mutant	CDC28
CDC28_218	2.491827313	Mutant	CDC28
CDC28_218	2.033215873	Mutant	CDC28
CDC28_wt	1.020968752	Control	CDC28
CDC28_wt	0.979461906	Control	CDC28
CDC28_wt	0.871276593	Control	CDC28
CDC28_wt	1.178806082	Control	CDC28
CDC28_218	1.183535448	Mutant	CDC28
CDC28_218	1.192466013	Mutant	CDC28
CDC28_218	1.313694382	Mutant	CDC28
SUP35_wt	1.061570421	Control	SUP35
SUP35_wt	1.005780188	Control	SUP35
SUP35_wt	0.99425303	Control	SUP35
SUP35_wt	0.933823938	Control	SUP35
SUP35_218	2.128895978	Mutant	SUP35
SUP35_218	1.793886532	Mutant	SUP35
SUP35_218	1.74184913	Mutant	SUP35
SUP35_wt	0.988025731	Control	SUP35	
SUP35_wt	0.819262887	Control	SUP35
SUP35_wt	1.01211939	Control	SUP35
SUP35_wt	1.113954919	Control	SUP35
SUP35_218	2.17784757	Mutant	SUP35
SUP35_218	1.973258588	Mutant	SUP35
SUP35_218	2.45911816	Mutant	SUP35
SUP35_218	1.95030425	Mutant	SUP35
